******************************************************** 
*********  Electric Sweeper Enhanced Log File  ***** 
******************************************************** 
Date,20190227,'VE-Alpha4'
Time,Voltage,Current,Isolation,Range,SoC,Distance,Fan rpm,Fan Torque,Hyd. Pump rpm,Hyd. Pump Torque,SW Pump rpm,SW Pump Torque,Nozzle,Sidebrushes,WideSweepBrush,TempIGBT-Fan,Fan motor temp, Traction rpm, Traction torque,BMS1 Volts, BMS2 Volts 
8:09:22,6.590000000e+002,-11,1137,114,76,128459,0,0.000000000e+000,-2,0.000000000e+000,-3,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:23,6.610000000e+002,-11,1137,114,76,128459,0,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:25,6.610000000e+002,-11,1137,114,76,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:09:26,6.590000000e+002,-11,1137,114,76,128459,0,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:27,6.590000000e+002,-11,1137,114,76,128459,0,0.000000000e+000,0,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:28,6.600000000e+002,-11,1137,114,76,128459,0,0.000000000e+000,0,0.000000000e+000,4,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:29,6.590000000e+002,-11,1137,114,76,128459,0,-1.000000000e+000,2,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:30,6.600000000e+002,-11,1137,114,76,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:31,6.590000000e+002,-11,1137,114,76,128459,0,0.000000000e+000,0,0.000000000e+000,3,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:32,6.600000000e+002,-11,1137,114,76,128459,0,0.000000000e+000,0,0.000000000e+000,3,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:33,6.600000000e+002,-11,1137,114,76,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:09:34,6.580000000e+002,-11,1137,114,76,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:35,6.600000000e+002,-11,1137,114,76,128459,1,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:36,6.610000000e+002,-11,1137,114,76,128459,0,0.000000000e+000,1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:37,6.590000000e+002,-11,1137,114,76,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:09:38,6.600000000e+002,-11,1137,114,76,128459,0,0.000000000e+000,3,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:39,6.600000000e+002,-11,1137,114,76,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:09:40,6.600000000e+002,-11,1137,114,76,128459,0,0.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:09:41,6.590000000e+002,-11,1137,114,76,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:42,6.600000000e+002,-11,1137,114,76,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:43,6.600000000e+002,-11,1137,114,76,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:44,6.600000000e+002,-11,1137,114,76,128459,0,0.000000000e+000,1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:46,6.610000000e+002,-11,1137,114,76,128459,0,0.000000000e+000,-1,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:47,6.590000000e+002,-11,1137,114,76,128459,0,0.000000000e+000,1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:48,6.600000000e+002,-11,1137,114,76,128459,0,0.000000000e+000,1,0.000000000e+000,-3,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:49,6.590000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,1,0.000000000e+000,-3,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:50,6.610000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:51,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:52,6.600000000e+002,-11,1137,109,73,128459,0,1.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:53,6.610000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,-2,0.000000000e+000,3,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:09:54,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,0,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:55,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,0,0.000000000e+000,4,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:56,6.610000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:57,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,-2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:58,6.610000000e+002,-11,1137,109,73,128459,1,0.000000000e+000,2,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:09:59,6.590000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:10:00,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:01,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:02,6.610000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,-2,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:04,6.610000000e+002,-10,1137,109,73,128459,0,0.000000000e+000,1,0.000000000e+000,-3,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:05,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:06,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:10:07,6.610000000e+002,-11,1137,109,73,128459,0,-1.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:10:08,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:09,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:10,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:11,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:12,6.590000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,-2,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:13,6.600000000e+002,-11,1132,109,73,128459,0,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:14,6.610000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:15,6.590000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:16,6.590000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:17,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,1,0.000000000e+000,-4,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:10:18,6.610000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,2,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:19,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,-1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:20,6.590000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:10:21,6.590000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:22,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:10:24,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:10:25,6.590000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,0,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:26,6.610000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:27,6.590000000e+002,-10,1137,109,73,128459,0,0.000000000e+000,1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:28,6.610000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:29,6.600000000e+002,-10,1137,109,73,128459,0,0.000000000e+000,1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:30,6.590000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:31,6.600000000e+002,-10,1137,109,73,128459,0,0.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:32,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:33,6.590000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.600000000e+001,0,-1,332,328
8:10:34,6.590000000e+002,-11,1132,109,73,128459,0,0.000000000e+000,0,0.000000000e+000,3,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:35,6.610000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:10:36,6.590000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,-1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:37,6.590000000e+002,-10,1137,109,73,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:38,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:39,6.600000000e+002,-10,1137,109,73,128459,0,0.000000000e+000,1,0.000000000e+000,3,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:40,6.590000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:41,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,-2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:42,6.580000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:10:43,6.590000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,-1,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:44,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:45,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:47,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:48,6.590000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,-1,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:10:49,6.590000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,2,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:50,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:51,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:52,6.590000000e+002,-11,1137,108,72,128459,0,-1.000000000e+000,-2,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:53,6.590000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:54,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:55,6.590000000e+002,-10,1137,109,73,128459,0,0.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:56,6.590000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:57,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:58,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:10:59,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,3,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:11:00,6.590000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:11:01,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:02,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,-1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:03,6.600000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,-1,0.000000000e+000,3,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:04,6.590000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:05,6.600000000e+002,-10,1137,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:06,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:07,6.590000000e+002,-10,1137,108,72,128459,0,0.000000000e+000,-3,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:08,6.580000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,332,328
8:11:10,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:11,6.590000000e+002,-11,1137,108,72,128459,1,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:11:12,6.590000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:13,6.580000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:14,6.590000000e+002,-11,1137,109,73,128459,0,0.000000000e+000,-1,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:11:15,6.590000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:16,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:17,6.590000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:18,6.590000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:19,6.590000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:20,6.580000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:21,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:11:22,6.580000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:23,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:11:24,6.590000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:11:25,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:26,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:27,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,-3,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:28,6.590000000e+002,-10,1137,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:29,6.590000000e+002,-10,1137,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:30,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:31,6.600000000e+002,-10,1137,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:33,6.590000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:34,6.590000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:35,6.590000000e+002,-10,1137,108,72,128459,1,0.000000000e+000,-1,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:36,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:37,6.590000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:38,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:39,6.580000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:40,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:11:41,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,332,328
8:11:42,6.590000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:43,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:44,6.590000000e+002,-10,1137,108,72,128459,0,-1.000000000e+000,2,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:45,6.590000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:46,6.590000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:47,6.590000000e+002,-10,1137,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:48,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,-3,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:11:49,6.590000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:50,6.600000000e+002,-10,1137,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
8:11:51,6.590000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,3,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:52,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:53,6.600000000e+002,-10,1137,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:54,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:55,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:57,6.590000000e+002,-10,1137,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:58,6.590000000e+002,-10,1137,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:11:59,6.600000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:12:00,6.590000000e+002,-10,1137,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:12:01,6.590000000e+002,-11,1137,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,332,328
